date,clade_samples,total_samples,Nextstrain_clade,clade_pct,diff_log,nonvar_diff_log
2021-12-10,3,749,21A (Delta),0.00400534045393858,1.0986122886681098,0.7710096840517094
2021-12-10,25,749,21I (Delta),0.03337783711615487,1.021651247531981,0.7966633644304192
2021-12-10,693,749,21J (Delta),0.9252336448598132,0.598230624063202,0.9378035722533454
2021-12-10,28,749,21K (Omicron),0.03738317757009345,0.6931471805599454,0.9061647200877644
2021-12-11,2,452,21A (Delta),0.00442477876106194,-0.4054651081081645,-0.6676895209650872
2021-12-11,11,452,21I (Delta),0.0243362831858407,-0.8209805520698299,-0.5291843729778654
2021-12-11,425,452,21J (Delta),0.9402654867256636,-0.48894083026548607,-0.63986428024598
2021-12-11,14,452,21K (Omicron),0.03097345132743362,-0.6931471805599454,-0.5717954968144935
2021-12-12,1,302,21A (Delta),0.00331125827814569,-0.6931471805599453,-0.4168042637168048
2021-12-12,6,302,21I (Delta),0.01986754966887417,-0.6061358035703157,-0.44580805604668133
2021-12-12,284,302,21J (Delta),0.9403973509933776,-0.4031149307632109,-0.5134816803157163
2021-12-12,11,302,21K (Omicron),0.03642384105960265,-0.24116205681688774,-0.5674659716311573
2021-12-13,1,164,19A,0.00609756097560975,0,-0.1484717953735292
2021-12-13,2,164,21A (Delta),0.01219512195121951,0.6931471805599453,-0.3217585905135155
2021-12-13,1,164,21I (Delta),0.00609756097560975,-1.791759469228055,0.29946807193348457
2021-12-13,115,164,21J (Delta),0.7012195121951219,-0.9040421097979561,0.07753873207595982
2021-12-13,45,164,21K (Omicron),0.27439024390243905,1.408767216971949,-0.5006635996165164
2021-12-14,1,552,19A,0.00181159420289855,0,1.356814632506714
2021-12-14,3,552,21A (Delta),0.00543478260869565,0.4054651081081645,1.255448355479673
2021-12-14,22,552,21I (Delta),0.03985507246376811,3.091042453358316,0.5840540191671351
2021-12-14,446,552,21J (Delta),0.8079710144927537,1.355386823656814,1.0179679265925106
2021-12-14,80,552,21K (Omicron),0.14492753623188406,0.5753641449035616,1.2129735962808237
2021-12-15,1,861,20A,0.00116144018583042,0,0.10710091292030485
2021-12-15,1,861,20B,0.00116144018583042,-0.6931471805599453,0.2457303490322939
2021-12-15,3,861,21A (Delta),0.00348432055749128,0,0.10710091292030485
2021-12-15,22,861,21I (Delta),0.02555168408826945,0,0.10710091292030485
2021-12-15,645,861,21J (Delta),0.7491289198606271,0.3689313647757082,0.03331463996516322
2021-12-15,189,861,21K (Omicron),0.2195121951219512,0.8597203803857614,-0.06484316315684742
2021-12-16,1,567,19A,0.00176366843033509,0,-0.0729326497388951
2021-12-16,2,567,20A,0.00352733686067019,0.6931471805599453,-0.21156208585088415
2021-12-16,1,567,20C,0.00176366843033509,0,-0.0729326497388951
2021-12-16,15,567,21I (Delta),0.02645502645502645,-0.382992252256106,0.003665800712326095
2021-12-16,388,567,21J (Delta),0.6843033509700176,-0.5082449771724988,0.02871634569560466
2021-12-16,160,567,21K (Omicron),0.2821869488536155,-0.16657319982581598,-0.03961800977373191
2021-12-17,3,632,19A,0.00474683544303797,1.0986122886681098,-0.031997396224422436
2021-12-17,4,632,21A (Delta),0.00632911392405063,0.2876820724517808,0.1707351578296598
2021-12-17,8,632,21I (Delta),0.01265822784810126,-0.6286086594223743,0.3998078407981986
2021-12-17,444,632,21J (Delta),0.7025316455696202,0.1348192228089511,0.20895087024036724
2021-12-17,173,632,21K (Omicron),0.2737341772151899,0.07811777926395269,0.22312623112661684
2021-12-18,1,420,19A,0.00238095238095238,-1.0986122886681098,-0.4088720113983659
2021-12-18,1,420,21A (Delta),0.00238095238095238,-1.3862943611198906,-0.3369514932854207
2021-12-18,12,420,21I (Delta),0.02857142857142857,0.4054651081081646,-0.7848913605924345
2021-12-18,239,420,21J (Delta),0.569047619047619,-0.6193610105007137,-0.5286848309402149
2021-12-18,167,420,21K (Omicron),0.3976190476190476,-0.035297782081023854,-0.6747006380451374
2021-12-19,1,473,19A,0.00211416490486257,0,0.17201833064838998
2021-12-19,2,473,21A (Delta),0.00422832980972515,0.6931471805599453,-0.0012684644915963439
2021-12-19,9,473,21I (Delta),0.01902748414376321,-0.2876820724517808,0.24393884876133518
2021-12-19,217,473,21J (Delta),0.4587737843551797,-0.0965661983910513,0.1961598802461528
2021-12-19,244,473,21K (Omicron),0.5158562367864693,0.3791744128764467,0.0772247274292783
2021-12-20,1,763,20A,0.00131061598951507,-0.6931471805599453,0.1354356498790575
2021-12-20,5,763,21I (Delta),0.00655307994757536,-0.5877866649021193,0.1003154779931155
2021-12-20,392,763,21J (Delta),0.5137614678899083,0.5913644862500025,-0.2927349057242584
2021-12-20,365,763,21K (Omicron),0.4783748361730013,0.4027291282892893,-0.22985645307068736
2021-12-21,1,1061,19A,9.42507068803016e-4,0,0.29719251622299186
2021-12-21,2,1061,21A (Delta),0.00188501413760603,0,0.29719251622299186
2021-12-21,12,1061,21I (Delta),0.01131008482563619,0.8754687373539001,0.12209876875221184
2021-12-21,427,1061,21J (Delta),0.40245051837888784,0.0855221734381626,0.28008808153535936
2021-12-21,617,1061,21K (Omicron),0.5815268614514609,0.5249716703228966,0.19219818215841253
2021-12-21,2,1061,21L (Omicron),0.00188501413760603,NA,NA
2021-12-22,1,667,19A,0.00149925037481259,0,-0.45147897926422453
2021-12-22,1,667,20A,0.00149925037481259,0,-0.45147897926422453
2021-12-22,1,667,20B,0.00149925037481259,0,-0.45147897926422453
2021-12-22,1,667,21A (Delta),0.00149925037481259,-0.6931471805599453,-0.35245795346994663
2021-12-22,3,667,21I (Delta),0.00449775112443778,-1.3862943611198906,-0.2534369276756687
2021-12-22,191,667,21J (Delta),0.2863568215892054,-0.8045105851819949,-0.3365488956667967
2021-12-22,468,667,21K (Omicron),0.7016491754122939,-0.27640072798774096,-0.4119931609802615
2021-12-22,1,667,21M (Omicron),0.00149925037481259,NA,NA
2021-12-23,141,522,21J (Delta),0.27011494252873564,-0.30351353766846145,-0.2056689207909459
2021-12-23,381,522,21K (Omicron),0.7298850574712644,-0.2056689207909459,-0.30351353766846145
2021-12-24,1,62,19A,0.01612903225806451,0,-2.137078143765196
2021-12-24,17,62,21J (Delta),0.27419354838709675,-2.1155465463219523,-1.0793048706042199
2021-12-24,44,62,21K (Omicron),0.7096774193548387,-2.15860974120844,-1.057773273160976
2021-12-25,9,20,21J (Delta),0.45,-0.6359887667199966,-1.3862943611198904
2021-12-25,11,20,21K (Omicron),0.55,-1.3862943611198904,-0.6359887667199966
2021-12-26,1,699,19A,0.00143061516452074,0,2.0645222414660047
2021-12-26,2,699,21I (Delta),0.00286123032904148,-0.4054651081081645,2.1996772775020594
2021-12-26,128,699,21J (Delta),0.1831187410586552,2.6548056865833973,1.1795870126048722
2021-12-26,568,699,21K (Omicron),0.8125894134477826,3.944226145922781,0.7497801928250777
2021-12-27,1,1244,19A,8.038585209003215e-4,0,0.6334238233936975
2021-12-27,1,1244,20A,8.038585209003215e-4,0,0.6334238233936975
2021-12-27,5,1244,21A (Delta),0.0040192926045016,1.6094379124341003,0.3115362409068774
2021-12-27,4,1244,21I (Delta),0.00321543408360128,0.6931471805599453,0.4947943872817084
2021-12-27,161,1244,21J (Delta),0.12942122186495178,0.22937410106484624,0.5875490031807282
2021-12-27,1072,1244,21K (Omicron),0.8617363344051447,0.6351599229095957,0.5063918388117783
2021-12-28,1,839,20B,0.00119189511323003,0,-0.45635099754119723
2021-12-28,93,839,21J (Delta),0.11084624553039332,-0.5488048718312069,-0.1819485616255938
2021-12-28,745,839,21K (Omicron),0.8879618593563766,-0.3638971232511876,-0.2744024359156034
2021-12-29,2,1589,19A,0.00125865324103209,0.6931471805599453,0.010034820018107049
2021-12-29,1,1589,20B,6.293266205160479e-4,0,0.1486642561300961
2021-12-29,2,1589,21A (Delta),0.00125865324103209,-0.916290731874155,0.3319224025049271
2021-12-29,125,1589,21J (Delta),0.07866582756450598,0.29571424414904524,0.08952140730028706
2021-12-29,1457,1589,21K (Omicron),0.9169288860918816,0.670750587815645,0.014514138566967105
2021-12-29,2,1589,21L (Omicron),0.00125865324103209,0,0.1486642561300961
2021-12-30,1,1483,19A,6.743088334457181e-4,-0.6931471805599453,-0.19256254169750747
2021-12-30,1,1483,20B,6.743088334457181e-4,0,-0.33119197780949655
2021-12-30,2,1483,21I (Delta),0.00134861766689143,-0.6931471805599453,-0.19256254169750747
2021-12-30,101,1483,21J (Delta),0.06810519217801753,-0.21319322046104183,-0.2885533337172882
2021-12-30,1377,1483,21K (Omicron),0.928523263654754,-0.0564723074665503,-0.31989751631618646
2021-12-30,1,1483,recombinant,6.743088334457181e-4,0,-0.33119197780949655
2021-12-31,1,234,21A (Delta),0.00427350427350427,-0.6931471805599453,-1.0986770073040442
2021-12-31,25,234,21J (Delta),0.10683760683760685,-1.3962446919730591,-0.8643111701663395
2021-12-31,206,234,21K (Omicron),0.8803418803418803,-1.8997863299390731,-0.6964639575110015
2021-12-31,2,234,21L (Omicron),0.00854700854700854,0,-1.3297260674906926
2022-01-01,1,265,20A,0.00377358490566037,0,0.13855496031575892
2022-01-01,2,265,21A (Delta),0.00754716981132075,0.6931471805599453,-0.0347318348242274
2022-01-01,9,265,21J (Delta),0.03396226415094339,-1.021651247531981,0.3939677721987542
2022-01-01,249,265,21K (Omicron),0.939622641509434,0.18957672767512612,0.0911607783969774
2022-01-01,4,265,21L (Omicron),0.01509433962264151,0.6931471805599453,-0.0347318348242274
2022-01-02,1,1087,20B,9.199632014719412e-4,0,0.5209440889409808
2022-01-02,5,1087,21I (Delta),0.0045998160073597,0.916290731874155,0.33768594256614975
2022-01-02,47,1087,21J (Delta),0.04323827046918123,1.6529230243738389,0.190359484066213
2022-01-02,1032,1087,21K (Omicron),0.9494020239190432,1.4218010495768008,0.23658387902562064
2022-01-02,1,1087,21L (Omicron),9.199632014719412e-4,-1.3862943611198906,0.7982029611649588
2022-01-02,1,1087,recombinant,9.199632014719412e-4,0,0.5209440889409808
2022-01-03,75,1823,21J (Delta),0.04114097641250686,0.4673405118262517,1.502495799483394
2022-01-03,1736,1823,21K (Omicron),0.952276467361492,0.5200849491787878,1.476123580807126
2022-01-03,12,1823,21L (Omicron),0.00658255622600109,2.4849066497880004,0.49371273050251974
2022-01-04,1,1635,20B,6.116207951070336e-4,0,-0.7419188650670193
2022-01-04,1,1635,21A (Delta),6.116207951070336e-4,-0.6931471805599453,-0.6032894289550302
2022-01-04,2,1635,21I (Delta),0.00122324159021406,-0.916290731874155,-0.5586607186921884
2022-01-04,61,1635,21J (Delta),0.03730886850152905,-0.20661424936299877,-0.7005960151944196
2022-01-04,1568,1635,21K (Omicron),0.9590214067278288,-0.10178269430994291,-0.7215623262050308
2022-01-04,2,1635,21L (Omicron),0.00122324159021406,-1.791759469228055,-0.38356697122140837
2022-01-05,3,1021,21I (Delta),0.0029382957884427,0.4054651081081645,-0.5543689204449227
2022-01-05,37,1021,21J (Delta),0.03623898139079334,-0.499955951529087,-0.2525619005658388
2022-01-05,980,1021,21K (Omicron),0.9598432908912832,-0.4700036292457357,-0.2625460079936226
2022-01-05,1,1021,21L (Omicron),9.794319294809011e-4,-0.6931471805599453,-0.1881648242222194
2022-01-06,36,1038,21J (Delta),0.03468208092485549,-0.027398974188114433,0.022200709980192634
2022-01-06,1002,1038,21K (Omicron),0.9653179190751444,0.022200709980192634,-0.027398974188114433
2022-01-07,2,718,20A,0.00278551532033426,0.6931471805599453,-0.3757178814814851
2022-01-07,1,718,21I (Delta),0.00139275766016713,-1.0986122886681098,-0.017365987635874047
2022-01-07,24,718,21J (Delta),0.03342618384401114,-0.40546510810816416,-0.15599542374786318
2022-01-07,689,718,21K (Omicron),0.9596100278551531,-0.37451201063115125,-0.16218604324326574
2022-01-07,1,718,21L (Omicron),0.00139275766016713,0,-0.237088445369496
2022-01-07,1,718,recombinant,0.00139275766016713,0,-0.237088445369496
2022-01-08,8,428,21J (Delta),0.01869158878504672,-1.09861228866811,-0.49498655973624484
2022-01-08,420,428,21K (Omicron),0.9813084112149532,-0.49498655973624484,-1.09861228866811
2022-01-09,29,1357,21J (Delta),0.02137067059690493,1.2878542883066384,0.5752106615273966
2022-01-09,1327,1357,21K (Omicron),0.9778924097273396,1.1504213230547933,0.6439271441533192
2022-01-09,1,1357,21L (Omicron),7.369196757553427e-4,0,1.2191378056807158
2022-01-10,1,1181,21A (Delta),8.46740050804403e-4,0,-0.10935413700494727
2022-01-10,24,1181,21J (Delta),0.02032176121930567,-0.1892419996385284,-0.046273470458771136
2022-01-10,1155,1181,21K (Omicron),0.9779847586790856,-0.1388204113763134,-0.06308066654617613
2022-01-10,1,1181,21L (Omicron),8.46740050804403e-4,0,-0.10935413700494727
2022-01-11,7,811,21J (Delta),0.00863131935881627,-1.2321436812926325,-0.18175045450456606
2022-01-11,803,811,21K (Omicron),0.9901356350184956,-0.3635009090091321,-0.6160718406463163
2022-01-11,1,811,21L (Omicron),0.00123304562268803,0,-0.7978222951508823
2022-01-12,10,788,21J (Delta),0.01269035532994923,0.35667494393873267,0.44940623192018375
2022-01-12,773,788,21K (Omicron),0.980964467005076,-0.03807566535933926,0.5809897683528744
2022-01-12,4,788,21L (Omicron),0.00507614213197969,1.3862943611198906,0.10619975952646447
2022-01-12,1,788,recombinant,0.00126903553299492,0,0.5682978798997613
2022-01-13,1,749,21I (Delta),0.00133511348464619,0,-0.5126633669215556
2022-01-13,9,749,21J (Delta),0.01201602136181575,-0.10536051565782634,-0.4775431950356135
2022-01-13,738,749,21K (Omicron),0.985313751668892,-0.04633522398694989,-0.49721829225923897
2022-01-13,1,749,21L (Omicron),0.00133511348464619,-1.3862943611198906,-0.050565246548258745
2022-01-14,1,1068,21A (Delta),9.363295880149812e-4,0,0.23341594614232394
2022-01-14,8,1068,21J (Delta),0.00749063670411985,-0.11778303565638382,0.2628617050564199
2022-01-14,1056,1068,21K (Omicron),0.9887640449438202,0.3582996396657343,0.14384103622589037
2022-01-14,1,1068,21L (Omicron),9.363295880149812e-4,0,0.23341594614232394
2022-01-14,2,1068,recombinant,0.00187265917602996,0.6931471805599453,0.06012915100233762
2022-01-15,2,373,21J (Delta),0.00536193029490616,-1.3862943611198904,-0.5243702293139685
2022-01-15,370,373,21K (Omicron),0.9919571045576407,-1.048740458627937,-0.6931471805599452
2022-01-15,1,373,21L (Omicron),0.00268096514745308,0,-1.2175174098739137
2022-01-16,399,402,21K (Omicron),0.9925373134328358,0.07545841125159392,1.0986122886681098
2022-01-16,3,402,21L (Omicron),0.00746268656716417,1.0986122886681098,0.07545841125159392
2022-01-17,1,862,21A (Delta),0.00116009280742459,0,0.3892017200516869
2022-01-17,3,862,21J (Delta),0.00348027842227378,0.4054651081081645,0.2540466840156321
2022-01-17,855,862,21K (Omicron),0.991879350348028,0.7621400520468962,0.13515503603605486
2022-01-17,3,862,21L (Omicron),0.00348027842227378,0,0.3892017200516869
2022-01-18,1,823,21I (Delta),0.00121506682867557,0,0.07745984019117073
2022-01-18,12,823,21J (Delta),0.01458080194410692,1.3862943611198906,-0.38463828018212615
2022-01-18,809,823,21K (Omicron),0.982989064398542,-0.0553025518782686,0.0958940241505936
2022-01-18,1,823,21L (Omicron),0.00121506682867557,-1.0986122886681098,0.44366393641387397
2022-01-19,5,719,21J (Delta),0.00695410292072322,-0.8754687373539001,0.48474290070642956
2022-01-19,711,719,21K (Omicron),0.9888734353268428,-0.12912648725525067,0.11157177565710485
2022-01-19,3,719,21L (Omicron),0.00417246175243393,1.0986122886681098,-0.5022976123045754
2022-01-20,4,809,21J (Delta),0.00494437577255871,-0.2231435513142097,0.2034352948584499
2022-01-20,801,809,21K (Omicron),0.9901112484548824,0.11918851726511903,0.03226926056878554
2022-01-20,4,809,21L (Omicron),0.00494437577255871,0.2876820724517808,-0.05197751702454534
2022-01-21,7,599,21J (Delta),0.01168614357262103,0.5596157879354227,-0.5640109237628285
2022-01-21,590,599,21K (Omicron),0.9849749582637728,-0.30573841016859493,-0.2755595243948226
2022-01-21,1,599,21L (Omicron),0.001669449081803,-1.3862943611198906,0.08462579258894258
2022-01-21,1,599,21M (Omicron),0.001669449081803,0,-0.3774723277843543
2022-01-22,2,470,21J (Delta),0.00425531914893617,-1.252762968495368,0.22860513889291306
2022-01-22,466,470,21K (Omicron),0.9914893617021276,-0.23593690277411916,-0.2798078939677114
2022-01-22,2,470,21L (Omicron),0.00425531914893617,0.6931471805599453,-0.7443499356347436
2022-01-23,2,991,21J (Delta),0.00201816347124117,0,1.2660302435725959
2022-01-23,977,991,21K (Omicron),0.9858728557013118,0.7403010179171368,0.8958797346140275
2022-01-23,12,991,21L (Omicron),0.01210898082744702,1.791759469228055,0.3701505089585684
2022-01-24,2,1416,21J (Delta),0.00141242937853107,0,-0.1396633806659406
2022-01-24,1402,1416,21K (Omicron),0.9901129943502824,0.36116841555175316,-0.260052852516525
2022-01-24,11,1416,21L (Omicron),0.0077683615819209,-0.08701137698962969,-0.11065958833606404
2022-01-24,1,1416,recombinant,7.062146892655367e-4,-0.6931471805599453,0.09138567952070782
2022-01-25,7,958,21J (Delta),0.00730688935281837,1.252762968495368,-0.2828579695680451
2022-01-25,943,958,21K (Omicron),0.9843423799582464,-0.39658878496107786,0.2669259482507702
2022-01-25,7,958,21L (Omicron),0.00730688935281837,-0.45198512374305744,0.2853913945114301
2022-01-25,1,958,21M (Omicron),0.00104384133611691,0,0.1347296865970776
2022-01-26,3,841,21J (Delta),0.00356718192627824,-0.8472978603872034,-0.3233769135539714
2022-01-26,834,841,21K (Omicron),0.9916765755053508,-0.12283288027471073,-0.5648652402581357
2022-01-26,3,841,21L (Omicron),0.00356718192627824,-0.8472978603872034,-0.3233769135539714
2022-01-26,1,841,recombinant,0.00118906064209274,0,-0.6058095336830392
2022-01-27,3,796,21J (Delta),0.00376884422110552,0,0.22704515563256145
2022-01-27,788,796,21K (Omicron),0.9899497487437184,-0.05673531250086761,0.25541281188299525
2022-01-27,5,796,21L (Omicron),0.00628140703517588,0.5108256237659905,-0.028367656250433804
2022-01-28,1,664,21J (Delta),0.00150602409638554,-1.0986122886681098,0.19915630423831998
2022-01-28,651,664,21K (Omicron),0.980421686746988,-0.19098844764931044,-0.1033849761012798
2022-01-28,11,664,21L (Omicron),0.01656626506024096,0.7884573603642704,-0.42986691210580674
2022-01-28,1,664,21M (Omicron),0.00150602409638554,0,-0.16704779198438327
2022-01-29,31,31,21K (Omicron),1,-3.0445224377234226,NA
2022-01-30,341,350,21K (Omicron),0.9742857142857144,2.3978952727983707,-0.15922686555926746
2022-01-30,8,350,21L (Omicron),0.02285714285714285,-0.3184537311185349,1.1989476363991853
2022-01-30,1,350,21M (Omicron),0.00285714285714285,0,1.0397207708399179
2022-01-31,3,540,21J (Delta),0.00555555555555555,1.0986122886681098,0.3292308112860278
2022-01-31,527,540,21K (Omicron),0.975925925925926,0.4353180712578455,0.66087791999116
2022-01-31,10,540,21L (Omicron),0.01851851851851851,0.22314355131421015,0.7669651799629776
2022-02-01,3,506,21J (Delta),0.00592885375494071,0,-0.08501277350563297
2022-02-01,494,506,21K (Omicron),0.9762845849802372,-0.0646650313534396,-0.05268025782891317
